Time	Reads	ID
4	4	37409
3	144	37410
2	66	37411
4	78	37411
2	6	37412
2	3	37413
4	16	37413
2	65	37414
4	79	37414
2	1	37415
4	1	37415
2	34	37416
3	67	37416
4	28	37416
2	3	37417
3	8	37417
4	4	37417
2	125	37418
4	18	37418
5	1	37418
2	35	37419
4	109	37419
2	85	37420
3	1	37420
4	58	37420
2	50	37421
4	94	37421
2	48	37422
4	95	37422
6	1	37422
2	85	37423
4	59	37423
2	10	37424
2	47	37425
4	97	37425
2	97	37426
4	47	37426
2	41	37427
3	68	37427
4	35	37427
2	17	37428
3	19	37428
4	108	37428
2	88	37429
4	56	37429
2	30	37430
3	1	37430
4	113	37430
2	26	37431
3	77	37431
4	41	37431
2	50	37432
3	1	37432
4	92	37432
6	1	37432
2	50	37433
3	64	37433
4	30	37433
2	6	37434
3	91	37434
4	47	37434
2	82	37435
3	62	37435
2	67	37436
4	77	37436
2	46	37437
3	51	37437
4	47	37437
2	79	37438
4	65	37438
2	43	37439
3	56	37439
4	44	37439
6	1	37439
2	144	37440
2	25	37441
4	119	37441
2	42	37442
3	1	37442
4	100	37442
6	1	37442
2	14	37443
2	59	37444
4	85	37444
2	45	37445
4	99	37445
2	23	37446
3	74	37446
7	19	37446
8	28	37446
2	96	37447
4	48	37447
2	13	37448
3	76	37448
4	55	37448
2	11	37449
2	15	37450
3	80	37450
4	49	37450
2	86	37451
4	58	37451
2	56	37452
3	1	37452
4	87	37452
2	76	37453
4	68	37453
2	68	37454
3	75	37454
8	1	37454
2	7	37455
2	2	37456
2	68	37457
3	1	37457
4	75	37457
2	52	37458
3	17	37458
4	75	37458
2	38	37459
3	1	37459
4	105	37459
2	64	37460
3	80	37460
2	43	37461
3	39	37461
4	62	37461
2	54	37462
3	2	37462
4	88	37462
2	52	37463
3	72	37463
4	20	37463
2	56	37464
3	1	37464
4	87	37464
2	75	37465
4	69	37465
2	1	37466
2	44	37467
3	2	37467
4	98	37467
2	45	37468
3	2	37468
4	78	37468
4	1	37469
2	19	37470
2	2	37471
2	71	37472
3	2	37472
4	71	37472
3	3	37473
5	3	37473
6	5	37473
7	4	37473
8	2	37473
9	3	37473
10	1	37473
11	5	37473
12	1	37473
3	11	37474
5	22	37474
6	21	37474
7	15	37474
8	10	37474
9	7	37474
10	5	37474
11	4	37474
12	1	37474
13	1	37474
5	2	37475
6	6	37475
7	3	37475
8	1	37475
9	1	37475
10	4	37475
11	2	37475
13	1	37475
2	27	37476
4	35	37476
7	21	37476
9	61	37476
2	58	37477
3	36	37477
4	50	37477
2	77	37478
3	2	37478
4	65	37478
2	9	37479
2	53	37480
3	91	37480
2	8	37481
2	66	37482
3	1	37482
4	77	37482
2	93	37483
3	1	37483
4	50	37483
2	80	37484
3	34	37484
4	30	37484
2	48	37485
3	40	37485
4	56	37485
2	81	37486
3	2	37486
4	60	37486
5	1	37486
2	44	37487
4	100	37487
2	24	37488
4	56	37488
2	1	37489
2	20	37490
4	41	37490
2	1	37491
4	2	37491
2	43	37492
3	27	37492
4	74	37492
2	8	37493
2	56	37494
4	89	37494
2	8	37495
3	52	37495
4	85	37495
2	53	37496
3	65	37496
4	27	37496
2	21	37497
3	47	37497
4	76	37497
10	1	37497
2	2	37498
2	64	37499
3	81	37499
2	66	37500
3	1	37500
4	78	37500
2	66	37501
3	1	37501
4	78	37501
2	145	37502
2	26	37503
3	1	37503
4	87	37503
2	8	37504
2	8	37505
4	23	37505
2	34	37506
3	40	37506
4	71	37506
2	46	37507
4	99	37507
4	8	37508
2	62	37509
4	83	37509
2	10	37510
2	49	37511
3	65	37511
4	31	37511
2	1	37512
2	94	37513
3	24	37513
4	27	37513
2	7	37514
2	70	37515
3	1	37515
4	74	37515
2	8	37516
2	80	37517
4	65	37517
2	55	37518
3	52	37518
4	38	37518
2	11	37519
3	61	37519
4	72	37519
5	1	37519
2	51	37520
4	40	37520
2	22	37521
4	32	37521
2	67	37522
3	2	37522
4	76	37522
2	70	37523
4	74	37523
7	1	37523
2	61	37524
3	38	37524
4	46	37524
2	1	37525
2	35	37526
3	3	37526
4	107	37526
2	78	37527
3	32	37527
4	35	37527
2	29	37528
3	64	37528
4	52	37528
2	40	37529
3	1	37529
4	104	37529
2	47	37530
3	1	37530
4	97	37530
2	60	37531
3	1	37531
4	84	37531
2	8	37532
2	51	37533
3	53	37533
4	41	37533
2	52	37534
4	93	37534
2	45	37535
3	30	37535
4	70	37535
3	145	37536
2	41	37537
3	30	37537
4	74	37537
2	44	37538
3	30	37538
4	42	37538
2	6	37539
4	1	37540
4	28	37541
2	104	37542
4	41	37542
3	1	37543
4	143	37543
12	1	37543
2	9	37544
2	59	37545
4	86	37545
2	96	37546
4	49	37546
2	43	37547
4	102	37547
2	5	37548
2	101	37549
4	44	37549
2	92	37550
3	2	37550
4	51	37550
2	7	37551
3	1	37551
2	9	37552
3	1	37552
4	134	37552
6	1	37552
2	5	37553
2	52	37554
3	1	37554
4	91	37554
5	1	37554
2	17	37555
2	73	37556
3	55	37556
4	16	37556
5	1	37556
2	69	37557
3	26	37557
4	50	37557
2	18	37558
4	127	37558
2	75	37559
4	70	37559
2	9	37560
2	54	37561
4	91	37561
2	21	37562
3	42	37562
4	81	37562
5	1	37562
2	104	37563
3	41	37563
2	10	37564
3	84	37564
4	51	37564
2	53	37565
3	28	37565
4	63	37565
8	1	37565
2	59	37566
3	1	37566
4	85	37566
2	53	37567
3	26	37567
4	66	37567
2	3	37568
2	26	37569
3	55	37569
4	64	37569
2	6	37570
3	92	37570
4	47	37570
2	75	37571
3	1	37571
4	69	37571
2	3	37572
2	49	37573
4	96	37573
2	11	37574
2	38	37575
4	107	37575
2	53	37576
3	24	37576
4	67	37576
8	1	37576
2	52	37577
3	1	37577
4	92	37577
2	50	37578
3	48	37578
4	46	37578
9	1	37578
2	12	37579
2	23	37580
4	121	37580
5	1	37580
2	91	37581
3	1	37581
4	53	37581
2	23	37582
2	43	37583
3	102	37583
2	9	37584
4	10	37584
2	1	37585
2	86	37586
3	1	37586
4	58	37586
2	72	37587
4	73	37587
2	46	37588
3	1	37588
4	98	37588
2	5	37589
2	43	37590
3	31	37590
4	71	37590
2	97	37591
3	1	37591
4	47	37591
2	55	37592
3	29	37592
4	61	37592
2	1	37593
2	56	37594
3	1	37594
4	88	37594
2	58	37595
3	1	37595
4	86	37595
2	91	37596
3	1	37596
4	53	37596
2	73	37597
3	1	37597
4	71	37597
2	104	37598
4	41	37598
3	10	37599
4	5	37599
5	47	37599
6	35	37599
7	22	37599
8	18	37599
11	2	37599
14	5	37599
16	1	37599
2	27	37600
3	60	37600
4	58	37600
7	1	37600
2	39	37601
3	46	37601
4	61	37601
3	146	37602
2	58	37603
4	88	37603
2	11	37604
2	38	37605
3	106	37605
4	1	37605
5	1	37605
2	73	37606
3	73	37606
2	19	37607
3	1	37607
4	57	37607
2	12	37608
4	1	37609
2	15	37610
4	54	37610
2	58	37611
3	64	37611
4	24	37611
2	5	37612
2	53	37613
4	93	37613
2	50	37614
3	1	37614
4	95	37614
2	1	37615
2	1	37616
4	25	37617
2	18	37618
2	46	37619
3	1	37619
4	98	37619
7	1	37619
2	8	37620
2	47	37621
4	99	37621
2	38	37622
3	62	37622
4	46	37622
2	4	37623
2	14	37624
3	82	37624
4	50	37624
2	4	37625
2	38	37626
3	1	37626
4	107	37626
2	8	37627
3	6	37627
4	132	37627
2	36	37628
4	82	37628
7	1	37628
2	25	37629
4	1	37630
2	1	37631
2	30	37632
3	1	37632
4	115	37632
2	41	37633
4	105	37633
2	2	37634
3	1	37634
4	27	37634
2	35	37635
3	1	37635
4	110	37635
2	14	37636
3	132	37636
2	11	37637
3	66	37637
4	69	37637
2	8	37638
2	15	37639
3	73	37639
4	58	37639
2	21	37640
2	65	37641
4	81	37641
2	30	37642
3	76	37642
4	40	37642
2	56	37643
4	89	37643
8	1	37643
2	14	37644
3	72	37644
4	60	37644
2	10	37645
3	86	37645
4	50	37645
2	22	37646
4	123	37646
6	1	37646
2	4	37647
2	40	37648
3	2	37648
4	104	37648
2	61	37649
4	85	37649
2	3	37650
2	51	37651
3	39	37651
4	56	37651
2	50	37652
3	48	37652
4	48	37652
2	13	37653
3	90	37653
4	43	37653
2	6	37654
3	3	37654
4	137	37654
2	6	37655
2	1	37656
2	32	37657
4	113	37657
16	1	37657
2	2	37658
2	4	37659
2	29	37660
3	52	37660
4	64	37660
6	1	37660
2	85	37661
3	23	37661
4	38	37661
2	11	37662
2	29	37663
3	70	37663
4	46	37663
16	1	37663
3	82	37664
4	64	37664
2	41	37665
3	86	37665
4	19	37665
2	1	37666
2	22	37667
3	74	37667
4	49	37667
5	1	37667
2	96	37668
3	1	37668
4	49	37668
2	8	37669
2	8	37670
2	56	37671
3	22	37671
4	68	37671
2	36	37672
4	110	37672
2	35	37673
3	88	37673
4	23	37673
3	97	37674
4	49	37674
2	51	37675
3	1	37675
4	93	37675
5	1	37675
2	71	37676
3	1	37676
4	74	37676
2	32	37677
3	31	37677
4	36	37677
2	33	37678
4	12	37678
3	1	37679
2	2	37680
2	1	37681
2	32	37682
4	114	37682
2	98	37683
3	47	37683
4	1	37683
2	67	37684
4	79	37684
2	37	37685
4	109	37685
2	88	37686
3	1	37686
4	57	37686
2	57	37687
3	2	37687
4	87	37687
2	59	37688
3	87	37688
2	95	37689
4	51	37689
2	24	37690
3	32	37690
4	90	37690
2	63	37691
4	83	37691
2	36	37692
3	68	37692
4	42	37692
2	98	37693
3	1	37693
4	47	37693
4	1	37694
2	1	37695
3	6	37695
5	13	37695
6	14	37695
7	11	37695
8	15	37695
9	2	37695
10	6	37695
11	3	37695
12	3	37695
13	2	37695
14	4	37695
15	1	37695
3	3	37696
5	1	37696
6	6	37696
7	1	37696
8	2	37696
9	1	37696
10	4	37696
12	3	37696
13	2	37696
3	3	37697
5	8	37697
6	6	37697
7	9	37697
8	9	37697
9	1	37697
10	3	37697
11	2	37697
12	1	37697
2	30	37698
3	2	37698
4	114	37698
2	50	37699
4	96	37699
2	96	37700
4	50	37700
2	52	37701
4	94	37701
2	18	37702
2	17	37703
3	87	37703
4	42	37703
2	6	37704
4	19	37704
2	56	37705
3	38	37705
4	52	37705
2	8	37706
2	68	37707
4	78	37707
2	1	37708
4	2	37708
2	5	37709
3	1	37709
4	140	37709
2	85	37710
4	61	37710
2	29	37711
3	117	37711
2	91	37712
4	55	37712
2	45	37713
3	38	37713
4	62	37713
10	1	37713
2	7	37714
4	139	37714
2	109	37715
4	37	37715
2	49	37716
3	2	37716
4	95	37716
2	3	37717
2	25	37718
3	57	37718
4	64	37718
2	58	37719
3	35	37719
4	53	37719
2	146	37720
2	83	37721
4	64	37721
2	81	37722
4	66	37722
2	109	37723
4	38	37723
2	3	37724
2	54	37725
4	93	37725
2	92	37726
4	55	37726
2	47	37727
4	100	37727
2	32	37728
4	115	37728
2	9	37729
2	10	37730
3	45	37730
4	92	37730
2	56	37731
3	91	37731
2	104	37732
4	43	37732
2	5	37733
2	3	37734
3	61	37734
4	83	37734
2	8	37735
2	7	37736
2	5	37737
2	47	37738
4	100	37738
2	5	37739
3	1	37739
2	55	37740
3	38	37740
4	54	37740
2	35	37741
3	3	37741
4	109	37741
2	10	37742
2	79	37743
3	3	37743
4	65	37743
2	2	37744
2	8	37745
2	5	37746
2	107	37747
4	39	37747
5	1	37747
2	14	37748
3	40	37748
4	93	37748
2	7	37749
2	96	37750
3	1	37750
4	50	37750
2	7	37751
2	41	37752
4	45	37752
7	11	37752
9	49	37752
10	1	37752
2	53	37753
4	44	37753
6	1	37753
7	46	37753
8	2	37753
10	1	37753
2	6	37754
2	64	37755
4	83	37755
2	6	37756
2	99	37757
4	48	37757
2	108	37758
4	38	37758
5	1	37758
2	10	37759
2	56	37760
3	45	37760
4	46	37760
2	22	37761
3	71	37761
4	54	37761
2	97	37762
4	50	37762
2	1	37763
2	1	37764
3	1	37764
4	145	37764
2	42	37765
3	87	37765
4	17	37765
10	1	37765
2	82	37766
4	65	37766
2	21	37767
3	78	37767
4	47	37767
5	1	37767
2	4	37768
2	7	37769
2	2	37770
2	69	37771
4	78	37771
2	60	37772
4	86	37772
6	1	37772
2	75	37773
4	72	37773
2	48	37774
3	58	37774
4	41	37774
2	45	37775
3	1	37775
4	101	37775
2	90	37776
3	23	37776
2	2	37777
2	6	37778
3	28	37778
2	82	37779
3	6	37779
4	59	37779
2	54	37780
3	93	37780
2	81	37781
4	66	37781
2	61	37782
3	1	37782
4	85	37782
2	3	37783
2	87	37784
4	60	37784
2	1	37785
3	1	37785
4	3	37785
7	1	37785
2	22	37786
3	75	37786
4	50	37786
2	117	37787
4	30	37787
2	31	37788
3	65	37788
4	51	37788
2	50	37789
3	1	37789
4	96	37789
2	59	37790
3	29	37790
4	59	37790
2	70	37791
3	2	37791
4	75	37791
2	4	37792
3	89	37792
4	54	37792
2	11	37793
2	62	37794
4	85	37794
2	37	37795
3	2	37795
4	107	37795
7	1	37795
2	89	37796
4	58	37796
2	60	37797
3	48	37797
4	39	37797
2	47	37798
4	77	37798
2	9	37799
2	9	37800
4	14	37800
3	61	37801
4	86	37801
2	84	37802
4	63	37802
2	66	37803
4	81	37803
2	33	37804
3	1	37804
4	113	37804
2	67	37805
3	1	37805
4	79	37805
2	84	37806
3	24	37806
4	39	37806
2	1	37807
2	62	37808
4	85	37808
2	71	37809
3	2	37809
4	74	37809
2	19	37810
3	99	37810
4	29	37810
2	17	37811
3	98	37811
4	32	37811
2	19	37812
4	128	37812
2	31	37813
4	116	37813
2	68	37814
4	79	37814
2	39	37815
3	1	37815
4	107	37815
2	33	37816
3	3	37816
4	110	37816
8	1	37816
2	30	37817
3	3	37817
4	114	37817
2	3	37818
4	5	37818
2	99	37819
4	49	37819
2	24	37820
3	1	37820
4	123	37820
2	62	37821
3	2	37821
4	84	37821
2	74	37822
3	44	37822
4	30	37822
2	81	37823
3	2	37823
4	65	37823
2	36	37824
3	76	37824
4	36	37824
2	8	37825
4	26	37826
2	82	37827
3	1	37827
4	65	37827
2	116	37828
4	32	37828
2	2	37829
2	1	37830
3	40	37831
4	35	37831
2	14	37832
4	2	37832
2	15	37833
4	42	37833
2	92	37834
3	2	37834
4	54	37834
2	92	37835
4	56	37835
2	6	37836
2	17	37837
3	81	37837
4	49	37837
8	1	37837
2	53	37838
3	1	37838
4	94	37838
2	71	37839
3	77	37839
2	63	37840
3	2	37840
4	83	37840
2	81	37841
3	2	37841
4	65	37841
2	3	37842
2	58	37843
4	90	37843
2	68	37844
3	1	37844
4	79	37844
2	90	37845
3	1	37845
4	57	37845
2	63	37846
3	1	37846
4	84	37846
2	57	37847
3	35	37847
4	56	37847
2	26	37848
3	70	37848
4	52	37848
2	64	37849
4	84	37849
2	10	37850
3	2	37850
4	136	37850
2	2	37851
2	64	37852
4	84	37852
2	99	37853
4	49	37853
2	17	37854
3	1	37854
4	127	37854
5	3	37854
2	48	37855
3	53	37855
4	47	37855
2	5	37856
2	48	37857
4	100	37857
2	1	37858
2	55	37859
4	42	37859
4	51	37860
2	63	37861
3	1	37861
4	84	37861
2	148	37862
2	43	37863
3	1	37863
4	104	37863
2	20	37864
4	127	37864
5	1	37864
2	18	37865
3	41	37865
4	88	37865
12	1	37865
2	81	37866
3	67	37866
3	148	37867
2	3	37868
2	5	37869
2	5	37870
3	1	37870
4	18	37870
2	35	37871
3	1	37871
4	112	37871
2	73	37872
4	75	37872
2	33	37873
3	27	37873
4	88	37873
2	106	37874
4	42	37874
2	42	37875
4	36	37875
2	47	37876
4	22	37876
2	3	37877
4	23	37878
2	10	37879
4	6	37880
2	1	37881
2	98	37882
3	1	37882
4	49	37882
2	84	37883
3	28	37883
4	36	37883
2	4	37884
2	62	37885
3	2	37885
4	84	37885
2	42	37886
4	106	37886
2	55	37887
3	68	37887
4	25	37887
2	1	37888
4	1	37888
2	59	37889
3	2	37889
4	87	37889
4	28	37890
2	86	37891
3	1	37891
4	61	37891
2	95	37892
3	1	37892
4	52	37892
2	39	37893
3	73	37893
4	36	37893
2	7	37894
2	91	37895
3	1	37895
4	56	37895
2	3	37896
4	6	37896
2	10	37897
2	63	37898
3	1	37898
4	84	37898
2	49	37899
3	1	37899
4	98	37899
2	28	37900
2	9	37901
2	8	37902
3	1	37902
4	139	37902
2	39	37903
3	1	37903
4	108	37903
2	35	37904
3	40	37904
4	73	37904
2	12	37905
3	56	37905
4	79	37905
6	1	37905
2	78	37906
4	70	37906
2	47	37907
4	101	37907
2	65	37908
3	1	37908
4	82	37908
2	77	37909
3	16	37909
4	55	37909
2	33	37910
3	70	37910
4	45	37910
2	80	37911
3	1	37911
4	67	37911
2	3	37912
2	59	37913
4	89	37913
2	105	37914
4	43	37914
2	9	37915
2	27	37916
3	1	37916
4	119	37916
10	1	37916
2	59	37917
4	89	37917
2	21	37918
3	1	37918
4	127	37918
2	54	37919
4	35	37919
2	17	37920
4	43	37920
2	30	37921
4	119	37921
2	6	37922
2	7	37923
2	104	37924
4	43	37924
7	1	37924
15	1	37924
2	13	37925
3	65	37925
2	10	37926
2	4	37927
3	33	37927
4	34	37927
2	42	37928
3	63	37928
4	44	37928
2	31	37929
3	54	37929
4	64	37929
2	4	37930
2	79	37931
4	70	37931
2	63	37932
3	1	37932
4	85	37932
2	5	37933
2	46	37934
3	103	37934
2	34	37935
3	54	37935
4	61	37935
2	22	37936
2	71	37937
4	78	37937
2	30	37938
4	32	37938
7	19	37938
9	68	37938
2	5	37939
2	14	37940
3	60	37940
5	1	37940
2	17	37941
4	57	37941
2	27	37942
4	122	37942
2	4	37943
3	1	37943
4	144	37943
2	5	37944
3	63	37944
4	81	37944
2	55	37945
3	1	37945
4	93	37945
2	70	37946
3	53	37946
4	26	37946
2	98	37947
4	50	37947
15	1	37947
2	85	37948
3	2	37948
4	61	37948
5	1	37948
2	88	37949
4	61	37949
2	17	37950
4	65	37950
8	1	37950
2	7	37951
2	9	37952
4	57	37952
2	149	37953
2	11	37954
2	50	37955
3	45	37955
4	54	37955
2	70	37956
3	25	37956
4	54	37956
3	1	37957
4	148	37957
2	1	37958
3	13	37958
2	27	37959
3	51	37959
4	71	37959
2	24	37960
3	62	37960
4	62	37960
9	1	37960
3	87	37961
4	62	37961
4	1	37962
2	1	37963
2	50	37964
3	68	37964
4	30	37964
6	1	37964
2	69	37965
3	80	37965
2	11	37966
3	1	37966
4	98	37966
2	22	37967
4	17	37967
3	149	37968
2	53	37969
4	96	37969
2	72	37970
3	21	37970
4	56	37970
2	104	37971
4	44	37971
5	1	37971
2	7	37972
3	1	37972
4	2	37972
2	149	37973
2	18	37974
3	1	37974
4	128	37974
7	1	37974
9	1	37974
2	7	37975
2	33	37976
3	1	37976
4	115	37976
2	2	37977
4	2	37977
2	60	37978
4	89	37978
2	5	37979
2	9	37980
2	3	37981
2	94	37982
3	2	37982
4	53	37982
2	99	37983
3	1	37983
4	49	37983
2	1	37984
2	44	37985
3	1	37985
4	67	37985
4	37	37986
2	15	37987
3	117	37987
4	17	37987
2	20	37988
3	1	37988
4	128	37988
2	55	37989
3	1	37989
4	93	37989
3	7	37990
5	23	37990
6	21	37990
7	19	37990
8	23	37990
9	11	37990
10	20	37990
11	2	37990
12	9	37990
13	6	37990
14	4	37990
15	2	37990
16	1	37990
18	1	37990
2	115	37991
4	34	37991
2	116	37992
4	33	37992
2	36	37993
3	2	37993
4	111	37993
2	47	37994
4	102	37994
2	48	37995
3	1	37995
4	100	37995
4	1	37996
2	8	37997
2	82	37998
3	45	37998
4	22	37998
2	26	37999
3	37	37999
4	86	37999
2	25	38000
2	70	38001
4	79	38001
2	66	38002
3	29	38002
4	54	38002
2	24	38003
4	60	38003
2	13	38004
3	1	38004
4	48	38004
5	1	38004
9	1	38004
10	1	38004
2	27	38005
3	71	38005
4	51	38005
2	4	38006
2	66	38007
4	59	38007
2	5	38008
2	10	38009
4	14	38009
2	30	38010
4	119	38010
2	102	38011
3	1	38011
4	45	38011
6	1	38011
2	49	38012
4	100	38012
2	1	38013
2	91	38014
4	58	38014
2	8	38015
2	61	38016
3	88	38016
2	3	38017
4	14	38017
2	72	38018
3	2	38018
4	75	38018
2	55	38019
3	94	38019
2	41	38020
3	70	38020
4	38	38020
2	18	38021
3	69	38021
4	62	38021
2	16	38022
2	69	38023
4	80	38023
2	70	38024
3	1	38024
4	77	38024
5	1	38024
2	100	38025
3	1	38025
4	48	38025
2	21	38026
3	61	38026
4	67	38026
2	47	38027
4	102	38027
2	76	38028
4	72	38028
8	1	38028
2	84	38029
3	32	38029
4	33	38029
2	89	38030
3	1	38030
4	59	38030
2	46	38031
3	63	38031
4	40	38031
2	67	38032
3	58	38032
4	23	38032
6	1	38032
2	1	38033
2	40	38034
4	109	38034
2	6	38035
2	6	38036
2	2	38037
2	27	38038
3	2	38038
4	120	38038
2	68	38039
3	2	38039
4	75	38039
5	1	38039
7	2	38039
18	1	38039
2	85	38040
4	64	38040
3	1	38041
4	19	38041
2	57	38042
4	93	38042
2	92	38043
4	58	38043
2	68	38044
4	82	38044
2	11	38045
2	14	38046
4	136	38046
2	14	38047
2	110	38048
4	40	38048
2	69	38049
4	81	38049
2	58	38050
4	92	38050
2	77	38051
4	2	38051
3	71	38052
2	21	38053
3	84	38053
4	44	38053
6	1	38053
3	62	38054
4	88	38054
2	49	38055
3	67	38055
4	34	38055
2	57	38056
4	65	38056
6	1	38056
2	11	38057
4	16	38057
2	40	38058
4	62	38058
2	5	38059
3	40	38059
2	1	38060
3	2	38061
2	43	38062
3	1	38062
4	106	38062
2	3	38063
2	67	38064
3	1	38064
4	81	38064
5	1	38064
2	27	38065
3	85	38065
4	38	38065
2	83	38066
3	30	38066
4	37	38066
2	5	38067
2	74	38068
4	75	38068
7	1	38068
2	1	38069
2	82	38070
4	68	38070
2	4	38071
2	1	38072
3	1	38073
4	28	38073
2	8	38074
2	14	38075
3	2	38075
4	133	38075
6	1	38075
2	34	38076
3	56	38076
4	59	38076
5	1	38076
2	76	38077
3	1	38077
4	73	38077
2	27	38078
3	71	38078
4	52	38078
2	18	38079
4	132	38079
2	3	38080
4	1	38080
2	23	38081
4	90	38081
2	16	38082
3	1	38082
4	20	38082
2	28	38083
3	72	38083
4	50	38083
2	2	38084
2	3	38085
2	10	38086
2	83	38087
3	67	38087
2	11	38088
3	81	38088
4	58	38088
2	68	38089
3	82	38089
2	47	38090
4	103	38090
2	61	38091
4	89	38091
2	49	38092
3	53	38092
4	47	38092
7	1	38092
2	5	38093
2	78	38094
3	31	38094
4	41	38094
2	74	38095
3	1	38095
4	75	38095
2	55	38096
4	94	38096
15	1	38096
2	76	38097
3	1	38097
4	73	38097
2	53	38098
3	2	38098
4	95	38098
2	8	38099
2	64	38100
4	86	38100
2	61	38101
3	1	38101
4	58	38101
2	5	38102
2	7	38103
4	23	38103
2	85	38104
4	65	38104
2	25	38105
3	29	38105
4	80	38105
5	9	38105
6	7	38105
2	35	38106
4	115	38106
4	15	38107
2	63	38108
4	87	38108
2	16	38109
3	73	38109
4	61	38109
2	12	38110
3	76	38110
4	62	38110
2	47	38111
4	102	38111
5	1	38111
2	35	38112
3	2	38112
4	69	38112
2	44	38113
2	14	38114
4	1	38115
2	71	38116
3	55	38116
4	24	38116
2	90	38117
3	1	38117
4	59	38117
2	25	38118
3	61	38118
4	63	38118
8	1	38118
4	2	38119
2	42	38120
4	87	38120
5	12	38120
6	9	38120
2	55	38121
4	95	38121
2	105	38122
4	45	38122
2	52	38123
4	33	38123
4	1	38124
2	20	38125
4	44	38125
2	48	38126
3	1	38126
4	100	38126
8	1	38126
2	36	38127
4	114	38127
2	78	38128
4	72	38128
2	87	38129
4	63	38129
2	97	38130
4	53	38130
2	107	38131
3	1	38131
4	42	38131
2	99	38132
3	51	38132
2	1	38133
2	33	38134
3	1	38134
4	116	38134
2	71	38135
3	42	38135
4	37	38135
2	6	38136
4	1	38136
2	57	38137
3	93	38137
2	93	38138
2	57	38139
2	61	38140
3	55	38140
4	34	38140
2	128	38141
4	22	38141
2	114	38142
3	36	38142
2	54	38143
3	1	38143
4	95	38143
2	51	38144
3	58	38144
4	40	38144
5	1	38144
2	27	38145
3	1	38145
4	122	38145
2	18	38146
2	63	38147
3	87	38147
2	51	38148
4	99	38148
2	27	38149
3	79	38149
4	44	38149
2	114	38150
4	36	38150
2	19	38151
4	65	38151
4	66	38152
2	59	38153
4	91	38153
2	64	38154
3	3	38154
4	83	38154
2	50	38155
3	56	38155
4	44	38155
2	88	38156
4	62	38156
2	38	38157
4	111	38157
5	1	38157
2	2	38158
2	11	38159
2	23	38160
3	2	38160
4	125	38160
2	49	38161
3	26	38161
4	69	38161
5	2	38161
6	4	38161
2	65	38162
4	86	38162
2	12	38163
4	139	38163
2	48	38164
4	103	38164
2	45	38165
3	72	38165
4	34	38165
2	8	38166
2	7	38167
4	144	38167
2	56	38168
4	95	38168
2	119	38169
4	32	38169
2	66	38170
3	52	38170
4	33	38170
2	55	38171
4	96	38171
2	22	38172
3	66	38172
4	30	38172
3	1	38173
4	32	38173
2	39	38174
3	72	38174
4	40	38174
2	89	38175
3	1	38175
4	59	38175
5	2	38175
2	92	38176
3	1	38176
4	58	38176
2	23	38177
3	3	38177
4	125	38177
2	52	38178
3	27	38178
4	72	38178
2	49	38179
3	3	38179
4	99	38179
2	6	38180
2	85	38181
4	66	38181
2	23	38182
3	1	38182
4	127	38182
2	96	38183
4	55	38183
2	24	38184
3	55	38184
4	72	38184
2	45	38185
3	58	38185
4	48	38185
2	1	38186
2	62	38187
4	72	38187
5	10	38187
6	6	38187
8	1	38187
2	59	38188
4	92	38188
2	19	38189
3	28	38189
4	104	38189
2	24	38190
3	59	38190
4	68	38190
2	33	38191
3	1	38191
4	117	38191
2	45	38192
3	1	38192
4	86	38192
2	5	38193
4	13	38193
4	1	38194
2	74	38195
3	18	38195
4	59	38195
2	4	38196
2	18	38197
2	4	38198
4	147	38198
2	8	38199
2	17	38200
3	1	38200
2	75	38201
3	76	38201
2	5	38202
2	49	38203
4	102	38203
2	48	38204
4	103	38204
2	11	38205
3	79	38205
4	61	38205
2	1	38206
2	6	38207
2	69	38208
4	82	38208
2	49	38209
4	102	38209
2	119	38210
3	32	38210
2	11	38211
3	3	38211
4	98	38211
2	6	38212
2	7	38213
3	31	38213
4	1	38213
2	108	38214
4	43	38214
2	55	38215
3	1	38215
4	94	38215
5	1	38215
2	5	38216
2	5	38217
2	41	38218
4	37	38218
7	50	38218
8	23	38218
2	8	38219
2	57	38220
3	94	38220
2	151	38221
2	20	38222
2	50	38223
3	1	38223
4	100	38223
2	45	38224
3	54	38224
4	52	38224
2	41	38225
3	1	38225
4	109	38225
2	7	38226
2	50	38227
3	51	38227
4	50	38227
2	50	38228
4	44	38228
2	25	38229
4	32	38229
2	23	38230
3	47	38230
4	81	38230
2	4	38231
3	1	38231
4	81	38231
2	24	38232
4	40	38232
2	1	38233
4	1	38234
2	72	38235
3	36	38235
4	43	38235
2	5	38236
2	10	38237
2	83	38238
4	68	38238
2	31	38239
4	120	38239
2	37	38240
3	80	38240
4	34	38240
2	48	38241
3	87	38241
4	16	38241
2	19	38242
3	1	38242
4	132	38242
2	53	38243
3	73	38243
4	26	38243
2	13	38244
3	34	38244
4	105	38244
2	31	38245
4	99	38245
2	21	38246
2	1	38247
2	4	38248
2	9	38249
2	25	38250
2	95	38251
4	57	38251
2	50	38252
3	73	38252
4	28	38252
7	1	38252
2	50	38253
3	1	38253
4	101	38253
2	35	38254
3	54	38254
4	62	38254
8	1	38254
2	84	38255
3	1	38255
4	67	38255
2	6	38256
2	73	38257
3	79	38257
2	64	38258
3	34	38258
4	54	38258
2	46	38259
3	30	38259
4	76	38259
2	61	38260
3	91	38260
2	14	38261
3	1	38261
2	152	38262
2	4	38263
